genre_action,genre_comedy,genre_drama,release_year_2020plus,is_blockbuster,avg_runtime_over_2h,user_liked
0,0,0,0,1,0,0
1,1,1,0,1,0,1
0,1,0,0,0,0,1
0,1,0,1,0,1,1
0,1,1,1,1,0,0
1,1,0,0,1,0,0
0,1,1,1,1,1,0
0,1,1,1,1,0,1
0,1,1,1,1,1,1
1,0,0,1,1,1,1
0,1,0,1,0,0,0
0,0,0,0,1,1,1
0,1,0,1,1,0,1
0,1,0,0,0,1,1
1,0,0,0,0,1,1
0,1,0,1,0,0,0
1,0,1,0,0,1,0
1,1,0,0,1,1,1
1,1,1,0,1,1,0
0,0,0,1,1,1,0
1,1,0,1,1,1,1
0,0,0,0,1,0,1
1,1,1,1,1,1,0
1,0,1,1,0,0,1
1,0,1,1,1,1,0
1,1,1,1,0,0,1
1,1,0,0,0,0,0
1,0,1,0,1,1,1
1,1,0,1,0,1,0
1,1,0,1,1,1,0
0,1,1,0,0,0,0
0,0,1,0,1,1,1
1,0,1,1,0,0,0
1,0,1,0,1,0,0
1,0,1,1,1,0,1
0,0,1,1,1,1,1
1,0,1,0,1,1,0
0,0,1,0,1,0,0
0,0,0,1,0,0,1
0,0,1,1,0,1,1
0,1,1,0,0,0,1
0,0,0,1,1,1,1
1,1,1,0,0,0,1
1,1,0,1,1,1,0
1,1,0,0,1,0,1
1,0,1,0,0,1,0
1,0,0,0,0,0,0
0,0,0,1,1,1,0
1,0,0,1,0,1,1
1,1,0,0,1,0,0
0,0,1,1,1,0,0
1,0,0,0,1,1,1
0,0,1,0,1,0,0
1,0,0,1,1,1,0
0,0,0,1,0,0,1
1,1,0,0,0,1,0
1,0,0,1,1,1,0
0,1,1,1,1,1,0
0,0,1,0,0,1,1
0,1,0,0,0,1,1
0,0,0,1,1,1,1
0,0,1,0,0,0,0
0,1,0,0,1,0,0
0,1,0,1,0,0,1
0,1,0,0,1,1,0
1,0,1,0,0,1,0
1,1,1,1,1,1,1
0,0,1,1,0,1,1
1,0,0,0,0,0,0
1,1,0,0,1,0,0
1,1,1,1,0,1,0
1,0,1,1,1,0,1
0,0,1,1,0,0,1
1,1,1,1,1,1,1
0,1,0,0,0,0,1
1,1,1,1,1,1,0
1,0,0,1,0,0,1
1,0,1,0,1,1,1
0,0,0,1,0,1,1
1,0,1,0,1,1,1
0,0,1,1,1,1,1
1,0,1,1,1,0,0
0,1,1,1,0,1,0
1,0,0,0,1,1,1
0,0,1,0,0,1,0
0,0,0,1,1,0,1
1,1,0,0,0,1,1
0,0,0,0,1,0,0
1,0,0,0,0,1,0
1,1,1,0,0,0,1
1,0,0,0,1,0,1
1,0,0,0,0,1,1
1,0,0,1,0,0,0
1,0,1,1,1,1,1
1,0,1,0,0,1,1
1,1,1,1,0,1,1
1,1,1,1,0,0,0
1,1,0,1,1,0,1
1,0,0,1,0,1,1
0,0,1,0,1,1,0
